close,position,returns,cumulative_returns,buy_hold_returns,buy_hold_cumulative_returns
258.43,0,-0.0,1.9838912288480006,-0.08669069833191967,1.6944007343299239
257.11,0,-0.0,1.9838912288480006,-0.005107766126223656,1.685746131654865
265.44,0,0.0,1.9838912288480006,0.032398584263544805,1.7403619197482298
261.83,0,-0.0,1.9838912288480006,-0.01360006027727556,1.7166928927353788
274.67,0,0.0,1.9838912288480006,0.049039453080242934,1.800878573301862
265.7,0,-0.0,1.9838912288480006,-0.03265737066297747,1.742066614214529
247.03,0,-0.0,1.9838912288480006,-0.07026721866767027,1.6196564384998686
224.1,0,-0.0,1.9838912288480006,-0.09282273408088093,1.4693154996066087
227.92,0,0.0,1.9838912288480006,0.017045961624274852,1.494361395226855
227.09,0,-0.0,1.9838912288480006,-0.003641628641628536,1.4889194859690529
217.31,0,-0.0,1.9838912288480006,-0.04306662556695584,1.4247967479674792
218.01,0,0.0,1.9838912288480006,0.0032212047305690827,1.4293863099921316
232.22,0,0.0,1.9838912288480006,0.06518049630750888,1.5225544190925775
224.1,0,-0.0,1.9838912288480006,-0.034966841787959724,1.4693154996066085
224.47,0,0.0,1.9838912288480006,0.001651048639000452,1.4717414109624962
228.64,0,0.0,1.9838912288480006,0.01857709270726593,1.4990820875950688
244.94,0,0.0,1.9838912288480006,0.07129111266620014,1.6059533175976914
237.34,0,-0.0,1.9838912288480006,-0.031028006858822565,1.5561237870443214
199.54,0,-0.0,1.9838912288480006,-0.15926518918007926,1.3082874377130862
203.02,0,0.0,1.9838912288480006,0.017440112258193974,1.3311041174927873
200.95,0,-0.0,1.9838912288480006,-0.010196039799034717,1.317532126934172
194.81,0,-0.0,1.9838912288480006,-0.0305548643941278,1.2772751114607916
106.71,0,-0.0,1.9838912288480006,-0.45223551152404906,0.6996459480723838
134.13,0,0.0,1.9838912288480006,0.25695811076750075,0.8794256490952005
122.55,0,-0.0,1.9838912288480006,-0.08633415343323636,0.803501180173092
123.89,0,0.0,1.9838912288480006,0.010934312525499923,0.8122869131917126
111.06,0,-0.0,1.9838912288480006,-0.10355960933085806,0.7281667977970103
115.68,0,0.0,1.9838912288480006,0.041599135602377046,0.7584579071597168
118.16,0,0.0,1.9838912288480006,0.021438450899031736,0.7747180697613428
136.42,0,0.0,1.9838912288480006,0.15453622207176698,0.8944400734329924
133.52,0,-0.0,1.9838912288480006,-0.02125788007623497,0.875426173616575
132.67,0,-0.0,1.9838912288480006,-0.006366087477531646,0.8698531340152111
122.25,0,-0.0,1.9838912288480006,-0.07854074018240742,0.8015342250196696
135.96,0,0.0,1.9838912288480006,0.11214723926380366,0.8914240755310779
138.38,0,0.0,1.9838912288480006,0.017799352750808906,0.9072908471020193
136.1,0,-0.0,1.9838912288480006,-0.016476369417545933,0.8923419879360083
138.41,0,0.0,1.9838912288480006,0.016972814107274026,0.9074875426173615
131.27,0,-0.0,1.9838912288480006,-0.05158586807311605,0.860674009965906
130.95,0,-0.0,1.9838912288480006,-0.002437723775424838,0.858575924468922
124.4,0,-0.0,1.9838912288480006,-0.05001909125620452,0.8156307369525307
132.04,0,0.0,1.9838912288480006,0.061414790996784374,0.8657225281930236
132.61,0,0.0,1.9838912288480006,0.004316873674644173,0.8694597429845266
135.6,0,0.0,1.9838912288480006,0.02254731920669628,0.8890637293469708
141.3,1,0.0,1.9838912288480006,0.04203539823008873,0.9264358772619985
141.23,1,-0.0004953998584573682,1.9829084094140346,-0.0004953998584573682,0.9259769210595331
144.02,1,0.019755009558875658,2.0220807839963837,0.019755009558875658,0.9442696039863624
142.59,1,-0.009929176503263526,2.002003186988226,-0.009929176503263526,0.934893784421715
171.15,1,0.20029455081001468,2.4029935160462506,0.20029455081001468,1.122147915027537
164.55,1,-0.03856266432953548,2.310327683700909,-0.03856266432953548,1.078874901652242
173.19,1,0.052506836827711956,2.431635682407538,0.052506836827711956,1.1355232100708101
169.46,1,-0.02153704024481773,2.379265446854792,-0.02153704024481773,1.1110674009965904
157.69,1,-0.06945591880089708,2.2140113791722653,-0.06945591880089708,1.0338971938106474
158.19,1,0.003170778108947836,2.2210315179863063,0.003170778108947836,1.0371754523996848
158.72,1,0.0033504014160186113,2.2284728651291896,0.0033504014160186113,1.0406504065040645
156.37,1,-0.014805947580645129,2.195478212703197,-0.014805947580645129,1.0252425911355882
158.43,1,0.013173882458272113,2.224401184617046,0.013173882458272113,1.038749016522423
152.64,1,-0.03654610869153585,2.1431079771504504,-0.03654610869153585,1.0007867820613685
172.27,1,0.12860324947589108,2.418718626989702,0.12860324947589108,1.1294912142669808
170.56,1,-0.009926278516282583,2.3947097522456815,-0.009926278516282583,1.1182795698924726
187.48,1,0.09920262664165103,2.6322712497128307,0.09920262664165103,1.2292158405455016
179.97,1,-0.04005760614465537,2.526828764725934,-0.04005760614465537,1.1799763965381584
170.19,1,-0.05434239039839972,2.3895148495232914,-0.05434239039839972,1.115853658536585
170.66,1,0.002761619366590251,2.39611378000849,0.002761619366590251,1.1189352216102801
182.63,1,0.07013945857260051,2.5641759032166327,0.07013945857260051,1.1974167322318379
185.53,1,0.015879099819306797,2.604892708338071,0.015879099819306797,1.2164306320482554
187.65,0,0.01142672344095308,2.634658096909605,0.01142672344095308,1.2303304484657747
194.25,0,0.0,2.634658096909605,0.035171862509991936,1.2736034618410697
197.46,0,0.0,2.634658096909605,0.016525096525096483,1.2946498819826904
196.37,0,-0.0,2.634658096909605,-0.0055201053377899045,1.2875032782585887
196.31,0,-0.0,2.634658096909605,-0.00030554565361307073,1.287109887227904
215.5,0,0.0,2.634658096909605,0.09775355305384337,1.4129294518751634
206.22,0,-0.0,2.634658096909605,-0.04306264501160095,1.3520849724626274
212.22,0,0.0,2.634658096909605,0.02909514111143441,1.3914240755310774
213.99,0,0.0,2.634658096909605,0.008340401470172454,1.40302911093627
209.95,0,-0.0,2.634658096909605,-0.01887938688723778,1.376540781536847
206.73,0,-0.0,2.634658096909605,-0.015336984996427772,1.3554287962234453
205.39,0,-0.0,2.634658096909605,-0.0064818845837566474,1.3466430632048247
199.06,0,-0.0,2.634658096909605,-0.030819416719411796,1.30514030946761
212.25,0,0.0,2.634658096909605,0.06626142871496032,1.3916207710464192
211.47,0,-0.0,2.634658096909605,-0.00367491166077738,1.3865066876475207
210.31,0,-0.0,2.634658096909605,-0.005485411642313309,1.3789011277209537
187.52,0,-0.0,2.634658096909605,-0.10836384384955533,1.2294781012326246
185.69,0,-0.0,2.634658096909605,-0.009758959044368631,1.2174796747967473
189.64,0,0.0,2.634658096909605,0.021272012493941395,1.2433779176501434
199.54,0,0.0,2.634658096909605,0.05220417633410679,1.308287437713086
203.13,0,0.0,2.634658096909605,0.01799138017440116,1.3318253343823754
194.71,0,-0.0,2.634658096909605,-0.04145128735292669,1.2766194597429839
200.39,0,0.0,2.634658096909605,0.029171588516254898,1.3138604773144498
206.93,0,0.0,2.634658096909605,0.032636359099755596,1.3567400996590604
214.83,0,0.0,2.634658096909605,0.03817716135891369,1.408536585365853
214.7,0,-0.0,2.634658096909605,-0.0006051296373877912,1.407684238132703
209.96,0,-0.0,2.634658096909605,-0.022077317186772194,1.3766063467086276
198.68,0,-0.0,2.634658096909605,-0.05372451895599162,1.3026488329399415
207.28,0,0.0,2.634658096909605,0.04328568552446144,1.3590348806713866
206.51,0,-0.0,2.634658096909605,-0.003714781937475875,1.3539863624442687
199.7,0,-0.0,2.634658096909605,-0.032976611302116154,1.309336480461578
204.1,0,0.0,2.634658096909605,0.022033049574361474,1.338185156045108
200.91,0,-0.0,2.634658096909605,-0.015629593336599745,1.3172698662470486
208.27,0,0.0,2.634658096909605,0.03663331840127437,1.365525832677681
220.32,1,0.0,2.634658096909605,0.05785758870696678,1.4445318646734846
220.65,1,0.001497821350762596,2.638604344059116,0.001497821350762596,1.4466955153422494
243.74,1,0.1046453659641966,2.914722061277901,0.1046453659641966,1.598085496984001
231.55,1,-0.050012308197259325,2.7689500832399196,-0.050012308197259325,1.5181615525832668
248.9,1,0.0749298207730511,2.976427016706612,0.0749298207730511,1.631917125622868
237.73,1,-0.04487746082764166,2.8428525298580265,-0.04487746082764166,1.5586808287437701
244.52,1,0.028561813822403748,2.924049554540381,0.028561813822403748,1.6031995803828996
243.28,1,-0.005071159823327398,2.9092212319179773,-0.005071159823327398,1.5950694990820864
240.13,1,-0.012948043406774135,2.8715525091271945,-0.012948043406774135,1.57441646997115
242.05,1,0.007995669012618167,2.8945124925425287,0.007995669012618167,1.5870049829530541
244.66,1,0.010782896095847816,2.925723719997748,0.010782896095847816,1.6041174927878297
246.65,1,0.008133736614076792,2.949520786141767,0.008133736614076792,1.617164961972199
243.98,1,-0.010825055747009982,2.9175920592048175,-0.010825055747009982,1.5996590611067387
247.95,1,0.016271825559472042,2.965066608245899,0.016271825559472042,1.6256884343036964
230.48,1,-0.07045775357935069,2.7561546758157487,-0.07045775357935069,1.511146079202726
237.46,1,0.030284623394654764,2.8396237821902455,0.030284623394654764,1.5569105691056897
238.17,1,0.002989977259327814,2.8481141927240405,0.002989977259327814,1.561565696302123
231.92,1,-0.02624176008733259,2.773374663377249,-0.02624176008733259,1.5205874639391541
230.86,1,-0.004570541566057185,2.7606988392000336,-0.004570541566057185,1.5136375557303947
235.22,1,0.018885904877414816,2.812837134872355,0.018885904877414816,1.5422239706268017
233.75,1,-0.006249468582603557,2.79525839756999,-0.006249468582603557,1.5325858903750313
231.26,1,-0.010652406417112292,2.7654821690782283,-0.010652406417112292,1.5162601626016246
228.97,1,-0.009902274496237928,2.738097605525564,-0.009902274496237928,1.501245738263833
228.85,1,-0.0005240861248199113,2.7366626065621054,-0.0005240861248199113,1.5004589562024637
228.08,1,-0.0033646493336245697,2.7274546965465807,-0.0033646493336245697,1.4954104379753461
243.14,1,0.0660294633461942,2.9075470664606082,0.0660294633461942,1.5941515866771554
243.12,1,-8.225713580645166e-05,2.907307899966699,-8.225713580645166e-05,1.594020456333594
234.54,1,-0.03529121421520243,2.804705474079424,-0.03529121421520243,1.5377655389457103
232.5,1,-0.008697876694806816,2.7803104917006314,-0.008697876694806816,1.5243902439024375
229.66,1,-0.012215053763440897,2.7463488495654493,-0.012215053763440897,1.5057697351167045
220.94,1,-0.037969171819211,2.6420722582208063,-0.037969171819211,1.4485969053238905
224.96,1,0.018194985063818336,2.6901447234966627,0.018194985063818336,1.4749541043797523
227.95,1,0.013291251778093871,2.7259001143361674,0.013291251778093871,1.4945580907421965
225.56,1,-0.010484755428822101,2.6973197183139543,-0.010484755428822101,1.4788880146865973
231.03,1,0.024250753679730508,2.762731754398266,0.024250753679730508,1.5147521636506676
226.54,1,-0.01943470544950876,2.7090388765155313,-0.01943470544950876,1.4853134015211107
224.83,1,-0.007548335834731135,2.6885901412862494,-0.007548335834731135,1.4741017571466024
229.2,1,0.0194369078859582,2.7408480202055254,0.0194369078859582,1.50275373721479
227.61,1,-0.006937172774869049,2.721834283939702,-0.006937172774869049,1.492328874901651
241.63,1,0.061596590659461326,2.8894899961704237,0.061596590659461326,1.5842512457382625
239.45,1,-0.009022058519223664,2.863420848334263,-0.009022058519223664,1.5699580382900589
247.14,1,0.0321152641470035,2.9553803652425548,0.0321152641470035,1.6203776553894556
242.01,1,-0.020757465404224296,2.8940341595547086,-0.020757465404224296,1.586742722265931
241.37,1,-0.002644518821536268,2.886380831749597,-0.002644518821536268,1.582546551271963
239.25,1,-0.00878319592327137,2.8610291833951655,-0.00878319592327137,1.568646734854444
242.82,1,0.014921630094043792,2.9037204025580525,0.014921630094043792,1.5920535011801715
239.6,1,-0.013260851659665618,2.8652145970385856,-0.013260851659665618,1.5709415158667699
240.56,1,0.00400667779632724,2.8766945887462527,0.00400667779632724,1.577235772357722
238.59,1,-0.008189225141336909,2.8531366890961443,-0.008189225141336909,1.5643194335169142
233.74,1,-0.020327758916970473,2.7951388143230345,-0.020327758916970473,1.5325203252032504
232.72,1,-0.004363823051253601,2.7829413231336377,-0.004363823051253601,1.5258326776816138
235.69,1,0.012762117566173847,2.8184575474792326,0.012762117566173847,1.5453055337004964
239.19,1,0.014850014850014803,2.8603116839134355,0.014850014850014803,1.568253343823759
236.03,1,-0.013211254651114168,2.8225233778756977,-0.013211254651114168,1.5475347495410419
245.56,1,0.04037622336143709,2.9364862122236848,0.04037622336143709,1.6100183582480965
264.27,1,0.07619319107346456,3.1602264672762383,0.07619319107346456,1.7326907946498793
275.56,1,0.04272145911378522,3.295235953088282,0.04272145911378522,1.806713873590346
279.45,1,0.014116707795035488,3.3417538361537247,0.014116707795035488,1.8322187254130577
305.64,1,0.09371980676328495,3.654942359928518,0.09371980676328495,2.003933910306842
311.41,1,0.018878419055097684,3.723941893421476,0.018878419055097684,2.041765014424335
322.33,1,0.03506631129379256,3.8545267990961887,0.03506631129379256,2.1133621820089137
317.21,1,-0.015884342133838047,3.7933001766552974,-0.015884342133838047,2.0797928140571695
318.12,1,0.002868762018851889,3.8041822521281903,0.002868762018851889,2.0857592446892177
335.3,1,0.0540047780711681,4.00962627039665,0.0540047780711681,2.198400209808546
346.42,1,0.03316433045034306,4.142602841010461,0.03316433045034306,2.27130868082874
387.24,0,0.11783384331158708,4.630741655080223,0.11783384331158708,2.538945712037761
372.85,0,-0.0,4.630741655080223,-0.03716041731226105,2.4445974298452624
386.2,0,0.0,4.630741655080223,0.03580528362612312,2.5321269341725636
390.1,0,0.0,4.630741655080223,0.01009839461418971,2.5576973511670564
400.95,0,0.0,4.630741655080223,0.027813381184311536,2.6288355625491695
395.09,0,-0.0,4.630741655080223,-0.014615288689362793,2.59041437188565
379.63,0,-0.0,4.630741655080223,-0.03913032473613598,2.4890506163126105
397.48,0,0.0,4.630741655080223,0.04701946632247189,2.606084447941249
390.54,0,-0.0,4.630741655080223,-0.01745999798732012,2.5605822187254086
395.83,0,0.0,4.630741655080223,0.013545347467608826,2.595266194597425
379.3,0,-0.0,4.630741655080223,-0.041760351666119244,2.4868869656438455
387.46,0,0.0,4.630741655080223,0.02151331399947254,2.540388145816937
425.34,1,0.0,4.630741655080223,0.09776493057347846,2.7887490165224174
438.84,1,0.03173931443080824,4.777718220518656,0.03173931443080824,2.87726199842643
432.75,1,-0.013877495214656754,4.71141545877643,-0.013877495214656754,2.8373328088119534
434.19,1,0.0033275563258232665,4.7270929590898625,0.0033275563258232665,2.8467741935483817
431.33,1,-0.006586978051083658,4.695955701522905,-0.006586978051083658,2.828022554419087
422.36,1,-0.02079614216493164,4.598297939153814,-0.02079614216493164,2.7692105953317543
407.65,1,-0.03482810872241693,4.438147918590899,-0.03482810872241693,2.672764227642271
416.29,1,0.021194652275236203,4.532212920471497,0.021194652275236203,2.7294125360608392
388.25,1,-0.06735689062912875,4.226937150479374,-0.06735689062912875,2.5455677943876163
395.44,1,0.01851899549259506,4.305215780516584,0.01851899549259506,2.5927091528979758
391.0,1,-0.011227999190774773,4.256876821216833,-0.011227999190774773,2.563598216627323
407.94,1,0.043324808184143304,4.441305192959578,0.043324808184143304,2.6746656176239134
383.11,1,-0.06086679413639262,4.170977184082815,-0.06086679413639262,2.511867296092311
386.02,1,0.007595729685990982,4.202658799299544,0.007595729685990982,2.5309467610805094
383.6,1,-0.006269105227708294,4.176311889050582,-0.006269105227708294,2.515079989509568
395.14,1,0.030083420229405577,4.301949634617953,0.030083420229405577,2.5907421977445533
398.66,1,0.008908235055929747,4.340272413161901,0.008908235055929747,2.6138211382113776
429.11,1,0.07638087593438003,4.671786221873032,0.07638087593438003,2.8134670862837607
434.03,1,0.011465591573256217,4.7253510146105935,0.011465591573256217,2.8457251507998897
475.61,1,0.09579982950487298,5.178038836160967,0.09579982950487298,3.118345135064248
439.75,1,-0.07539791005235386,4.787625529744507,-0.07539791005235386,2.8832284290584784
381.62,1,-0.13218874360432065,4.154755326119611,-0.13218874360432065,2.502098085496979
385.2,1,0.009381059692888272,4.193731333843284,0.009381059692888272,2.5255704169944875
334.85,1,-0.13071131879543085,3.6455631805229074,-0.13071131879543085,2.195449777078412
352.69,1,0.05327758697924434,3.839789989961547,0.05327758697924434,2.3124180435352697
353.49,1,0.002268280926592814,3.848499712357899,0.002268280926592814,2.31766325727773
337.32,1,-0.045743868284817135,3.6724544484216426,-0.045743868284817135,2.211644374508257
350.65,1,0.039517372228151215,3.8175801978508503,0.039517372228151215,2.2990427484919964
367.69,1,0.04859546556395267,4.003097284893139,0.04859546556395267,2.410765801206394
373.45,1,0.01566537028475068,4.06580728614687,0.01566537028475068,2.448531340152106
387.65,1,0.038023831838264854,4.220404858682111,0.038023831838264854,2.541633884080771
366.24,1,-0.05523023345801614,3.987310913049752,-0.05523023345801614,2.4012588512981856
377.13,1,0.029734600262123267,4.105872009170088,0.029734600262123267,2.4726593233674223
364.06,1,-0.0346564845013656,3.9635769195196944,-0.0346564845013656,2.386965643849982
364.95,1,0.002444651980442636,3.973266485685635,0.002444651980442636,2.3928009441384686
389.24,1,0.06655706261131678,4.23771543194486,0.06655706261131678,2.5520587463939104
384.44,1,-0.01233172335833932,4.185457097566751,-0.01233172335833932,2.5205874639391506
384.96,1,0.0013526167932575994,4.191118417124379,0.0013526167932575994,2.523996852871749
370.85,1,-0.03665315876974218,4.037500688358729,-0.03665315876974218,2.4314843954891114
340.19,1,-0.08267493595793451,3.7037005775185543,-0.08267493595793451,2.230461578809332
344.06,1,0.011375995767071378,3.7458338596109053,0.011375995767071378,2.2558353002884823
320.64,1,-0.06806952275765854,3.490856736457713,-0.06806952275765854,2.102281667977966
348.77,1,0.08773078842315374,3.7971123502194257,0.08773078842315374,2.2867164961972155
351.88,1,0.008917051351893912,3.8309713960352427,0.008917051351893912,2.307107264621029
353.88,1,0.00568375582584979,3.8527457020261218,0.00568375582584979,2.320220298977179
357.4,1,0.009946874646772796,3.8910684805700684,0.009946874646772796,2.343299239444003
353.85,1,-0.009932848349188506,3.8524190874362585,-0.009932848349188506,2.320023603461837
359.7,1,0.0165324289953368,3.916108932459579,0.0165324289953368,2.358379228953575
359.71,1,2.7800945232137053e-05,3.9162178039895332,2.7800945232137053e-05,2.3584447941253557
352.53,1,-0.01996052375524726,3.838048045482278,-0.01996052375524726,2.3113690007867773
345.41,1,-0.020196862678353522,3.7605315161547495,-0.020196862678353522,2.2646865984788835
345.72,1,0.0008974841492719321,3.7639065335833357,0.0008974841492719321,2.2667191188040867
352.23,1,0.01883026726830961,3.8347818995836467,0.01883026726830961,2.309402045633355
353.45,1,0.003463645913181601,3.8480642262380824,0.003463645913181601,2.317400996590606
340.65,1,-0.03621445749045127,3.708708667896457,-0.03621445749045127,2.2334775767112465
341.41,1,0.00223102891530913,3.7169829041729914,0.00223102891530913,2.238460529766584
351.08,1,0.02832371635277231,3.822261673638891,0.02832371635277231,2.3018620508785688
365.04,1,0.03976301697618778,3.974246329455226,0.03976301697618778,2.3933910306844957
370.68,1,0.015450361604207652,4.035649872349504,0.015450361604207652,2.4303697875688384
374.39,1,0.010008632782993354,4.076041209962584,0.010008632782993354,2.4546944662994963
386.73,1,0.03296028205881574,4.210388677926308,0.03296028205881574,2.535601888276942
381.12,1,-0.014506244666821821,4.1493117496218925,-0.014506244666821821,2.4988198269079414
378.75,1,-0.006218513853904262,4.123509197022701,-0.006218513853904262,2.4832808811959035
377.63,1,-0.0029570957095709227,4.111315585667809,-0.0029570957095709227,2.4759375819564595
365.41,1,-0.0323597171834864,3.9782745760635385,-0.0323597171834864,2.3958169420403834
368.26,1,0.007799458142907945,4.0093029621005405,0.007799458142907945,2.414503015997897
378.29,1,0.027236191820996014,4.118501106644798,0.027236191820996014,2.480264883293989
379.47,1,0.00311930000793037,4.131347947179417,0.00311930000793037,2.4880015735641177
368.74,1,-0.028276280074841287,4.014528795538351,-0.028276280074841287,2.417650144243373
390.96,1,0.060259261268102104,4.256441335097016,0.060259261268102104,2.563335955940199
414.39,1,0.059929404542664155,4.511527329780162,0.059929404542664155,2.716955153422496
409.4,1,-0.012041796375395153,4.457200436332919,-0.012041796375395153,2.6842381327039018
412.34,1,0.007181240840254066,4.489208666139511,0.007181240840254066,2.7035142932074425
406.14,1,-0.01503613522820968,4.421708317567787,-0.01503613522820968,2.6628638867033776
392.43,1,-0.03375683261929374,4.272445450000312,-0.03375683261929374,2.5729740361919697
403.6,1,0.02846367505032754,4.394054948959371,0.02846367505032754,2.6462103330710676
388.17,1,-0.03823092170465814,4.22606617823974,-0.03823092170465814,2.5450432730133703
386.94,1,-0.0031687147383878678,4.212674980055349,-0.0031687147383878678,2.536978756884338
382.4,1,-0.011733085232852658,4.1632473054560535,-0.011733085232852658,2.5072121688958773
386.29,1,0.010172594142259461,4.205598330608313,0.010172594142259461,2.532717020718589
396.82,1,0.027259312951409598,4.320240051650291,0.027259312951409598,2.6017571466037186
383.16,1,-0.03442366816188691,4.171521541732589,-0.03442366816188691,2.5121951219512146
388.11,1,0.012918885061071084,4.225412949060014,0.012918885061071084,2.5446498819826857
402.92,1,0.038159284738862764,4.386651684922473,0.038159284738862764,2.6417519013899766
417.14,1,0.035292365730169584,4.541467000517621,0.035292365730169584,2.7349855756622024
456.38,1,0.09406913745984569,4.968678884058667,0.09406913745984569,2.992263309729865
435.58,1,-0.04557605504185114,4.742226101753525,-0.04557605504185114,2.855887752425905
454.75,1,0.044010285137058736,4.950932824676101,0.044010285137058736,2.981576186729603
444.72,1,-0.02205607476635507,4.841734680131843,-0.02205607476635507,2.915814319433511
450.67,1,0.013379204892966401,4.906513240454708,0.013379204892966401,2.954825596643057
